item_name,category,url,shelf_life,food_tips
"TEA, LOOSE, COMMERCIALLY PACKAGED — UNOPENED OR OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/18488,{'Pantry': '18-24 months (best quality)'},"Shelf Life Tips
How long does loose tea last? The precise answer depends to a large extent on storage conditions  — to maximize the shelf life of loose tea (including white, green, black and oolong varieties,) store in a cool, dark cupboard, away from direct heat or sunlight.
How long does loose tea last at room temperature? Properly stored, loose tea will generally stay at best quality for about 18 to 24 months.
To maximize the shelf life of loose tea, and to better retain flavor and potency, store in airtight containers.
Is loose tea safe to use after the ""expiration"" date on the package? Yes, provided it is properly stored and the package is undamaged  —  commercially packaged loose tea will typically carry a ""Best By,"" ""Best if Used By,"" ""Best Before,"" or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the loose tea will remain at peak quality.
Does loose tea ever spoil? No, commercially packaged loose tea does not spoil, but will start to lose potency and flavor over time —  the storage time shown is for best quality only.
Should you store loose tea in the refrigerator or freezer? Storing loose tea in the fridge or freezer is not recommended, since condensation can result, which will harm the taste and flavor of the tea. 
How can you tell if loose tea is still good? To test whether loose tea is still good, brew a cup of tea for at least 3 to 5 minutes - if the aroma is weak and the flavor is not obvious, the loose tea should be replaced. "
"TEQUILA, COMMERCIALLY BOTTLED - UNOPENED OR OPENED BOTTLE",Beverages,https://www.stilltasty.com/Fooditems/index/18494,{'Pantry': 'Keeps indefinitely'},"Shelf Life Tips
How long does tequila last? The answer is a matter of quality, not safety, assuming proper storage conditions - when properly stored, a bottle of tequila has an indefinite shelf life, even after it has been opened.

To maximize the shelf life of tequila for quality purposes, store in a cool dry area away from direct heat or sunlight; keep tightly closed when not in use.

Once a bottle of tequila is opened, the contents may begin to evaporate slowly and some flavor may be lost over time, but the tequila will remain safe to consume if it has been stored properly.

How to tell if tequila has gone bad? The shelf life of tequila is indefinite, but if tequila develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"TOM COLLINS MIX (NON-ALCOHOLIC), COMMERCIALLY BOTTLED - UNOPENED",Beverages,https://www.stilltasty.com/Fooditems/index/18511,{'Pantry': '12-18 months (best quality)'},"Shelf Life Tips
How long does unopened non-alcoholic Tom Collins mix last? The precise answer to the question depends to a large extent on storage conditions - store unopened bottles of Tom Collins mix in a cool, dark area.
To extend the shelf life of unopened Tom Collins mix, keep unopened Tom Collins mix away from direct sources of heat or light.
How long does unopened Tom Collins mix last at room temperature? Properly stored, unopened Tom Collins mix will generally stay at best quality for about 12 to 18 months when stored at room temperature, although it will usually remain safe to drink after that.  
Is unopened Tom Collins mix safe to drink after the ""expiration"" date on the bottle? Yes, provided it is properly stored, the bottle is undamaged and there is no sign of spoilage (see below) -  commercially packaged Tom Collins mix will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the unopened Tom Collins mix will remain at peak quality.
How to tell if Tom Collins mix is bad or spoiled? If Tom Collins mix develops an off odor, flavor or appearance, it should be discarded. "
"TOM COLLINS MIX (NON-ALCOHOLIC), COMMERCIALLY BOTTLED — OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/18510,{'Refrigerator': '4-6 months'},"Shelf Life Tips
How long does non-alcoholic Tom Collins mix last once opened? The precise answer depends to a large extent on storage conditions — keep opened Tom Collins mix refrigerated and tightly closed.
How long does Tom Collins mix last in the refrigerator once opened? Tom Collins mix that has been continuously refrigerated will keep at best quality for about 4 to 6 months after opening.  
Is opened Tom Collins mix safe to drink after the ""expiration"" date on the bottle? Yes, provided  it is properly stored, the bottle is undamaged and there is no sign of spoilage (see below) -  commercially packaged Tom Collins mix will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the Tom Collins mix will remain at peak quality.
How can you tell if opened Tom Collins mix is bad or spoiled? If the Tom Collins mix develops an off odor, flavor or appearance it should be discarded. "
"TONIC WATER, COMMERCIALLY BOTTLED OR CANNED — OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/18536,{'Refrigerator': '2-4 days'},"Shelf Life Tips
How long does tonic water last once opened? The precise answer depends to a large extent on storage conditions — keep opened tonic water refrigerated and tightly closed.
How long does tonic water last in the refrigerator once opened? Tonic water that has been continuously refrigerated will keep at best quality for about 2 to 4 days after opening.  
Is opened tonic water safe to drink after the ""expiration"" date on the bottle? Yes, provided  it is properly stored and the bottle is undamaged  -  commercially packaged tonic water will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the tonic water will remain at peak quality.
How can you tell if opened tonic water is bad or spoiled? After opening, commercially manufactured tonic water will start to become flat and lose flavor; if the tonic water develops an off odor, flavor or appearance it should be discarded.
Discard all tonic water from cans or bottles that are leaking, rusting, bulging or severely dented. "
"TONIC WATER, COMMERCIALLY CANNED OR BOTTLED — UNOPENED",Beverages,https://www.stilltasty.com/Fooditems/index/18537,"{'Pantry': '9 months after date on package', 'Refrigerator': '9 months after date on package'}","Shelf Life Tips
How long does unopened tonic water last? The precise answer to the question depends to a large extent on storage conditions - store unopened cans or bottles of tonic water in a cool, dark area.
To extend the shelf life of unopened tonic water, keep unopened tonic water away from direct sources of heat or light.
How long does unopened tonic water last at room temperature? Properly stored, unopened tonic water will generally stay at best quality for about 9 months after the date on the package when stored at room temperature, although it will usually remain safe to drink after that.  
How long does unopened tonic water last in the refrigerator? Properly stored, unopened tonic water will generally stay at best quality for about 9 months after the date on the package when stored in the fridge, although it will usually remain safe to drink after that.  
Is unopened tonic water safe to drink after the ""expiration"" date on the can or bottle? Yes, provided  it is properly stored and the can or bottle is undamaged  -  commercially packaged unopened tonic water will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the unopened tonic water will remain at peak quality.
Storage times shown are for best quality only - after that, the unopened tonic water's color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly and the can or bottle is not damaged.
Discard all tonic water from cans that are leaking, rusting, bulging or severely dented.
How to tell if unopened tonic water is bad? If unopened tonic water develop an off odor, flavor or appearance, it should be discarded for quality purposes. "
"TRIPLE SEC, COMMERCIALLY BOTTLED - UNOPENED OR OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/18550,{'Pantry': 'Keeps indefinitely'},"Shelf Life Tips
How long does triple sec last? The answer to that question is a matter of quality, not safety, assuming proper storage conditions - when properly stored, a bottle of triple sec has an indefinite shelf life, even after it has been opened.

To maximize the shelf life of triple sec for quality purposes, store in a cool dry area away from direct heat or sunlight; keep tightly closed when not in use.

Once a bottle of triple sec is opened, the contents may begin to evaporate slowly and some flavor may be lost over time, but the triple sec will remain safe to consume if it has been stored properly.

How to tell if triple sec has gone bad? The shelf life of triple sec is indefinite, but if triple sec develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
VERMOUTH - OPENED BOTTLE,Beverages,https://www.stilltasty.com/Fooditems/index/18641,{'Refrigerator': '4-5 months'},"Shelf Life Tips
How long does vermouth last once opened? The answer to that question depends to a large extent on storage conditions - keep bottle tightly closed when not in use.
To maximize the shelf life of opened vermouth, keep the opened bottle of vermouth in the refrigerator. 
  
How long does opened vermouth last in the refrigerator? An opened bottle of vermouth will usually keep well for about 5 months in the refrigerator.

How to tell if an opened bottle of vermouth has gone bad? The best way is to smell and look at the vermouth: if vermouth develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
VERMOUTH - UNOPENED BOTTLE,Beverages,https://www.stilltasty.com/Fooditems/index/18642,{'Pantry': '3-4 years (best quality)'},"Shelf Life Tips
How long does an unopened bottle of vermouth last? The precise answer depends to a large extent on storage conditions - to maximize the shelf life of unopened vermouth, store in a cool, dark area, away from direct heat or sunlight. 
How long does unopened vermouth last at room temperature? Most vermouths are at their best quality within 3 to 4 years of production, although they will stay safe indefinitely if properly stored.  
How to tell if vermouth has gone bad? The best way is to smell and look at the vermouth: if vermouth develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"VITAMIN WATER, COMMERCIALLY BOTTLED - OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/19057,{'Refrigerator': '3-5 days'},"Shelf Life Tips
How long does vitamin water last once opened? The precise answer depends to a large extent on storage conditions — keep opened vitamin water refrigerated and tightly closed.
How long does vitamin water last in the refrigerator once opened? Vitamin water that has been continuously refrigerated will keep at best quality for about 3 to 5 days after opening.  
Is opened vitamin water safe to drink after the ""expiration"" date on the bottle? Yes, provided it is properly stored and the bottle is undamaged  -  commercially packaged vitamin water will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the vitamin water will remain at peak quality.
How can you tell if opened vitamin water is bad or spoiled? If the opened vitamin water develops an off odor, flavor or appearance it should be discarded. "
"VITAMIN WATER, COMMERCIALLY BOTTLED - UNOPENED",Beverages,https://www.stilltasty.com/Fooditems/index/19056,{'Pantry': '6-9 months (best quality)'},"Shelf Life Tips
How long does unopened vitamin water last? The precise answer to the question depends to a large extent on storage conditions - store unopened bottles of vitamin water in a cool, dark area.
To extend the shelf life of unopened vitamin water, keep unopened vitamin water away from direct sources of heat or light.
How long does unopened vitamin water last at room temperature? Properly stored, unopened vitamin water will generally stay at best quality for about 6-9 months when stored at room temperature, although it will usually remain safe to drink after that.  
Is unopened vitamin water safe to drink after the ""expiration"" date on the bottle? Yes, provided  it is properly stored and the bottle is undamaged  -  commercially packaged vitamin water will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the unopened vitamin water will remain at peak quality.
Storage times shown are for best quality only - after that, the unopened vitamin water's color or taste may change and the vitamins may start to lose potency, but in most cases, the vitamin water will still be safe to consume if it has been stored properly and the bottle is not damaged.
How to tell if vitamin water is bad? If vitamin water develops an off odor, flavor or appearance, it should be discarded. "
"VODKA, COMMERCIALLY BOTTLED - UNOPENED OR OPENED BOTTLE",Beverages,https://www.stilltasty.com/Fooditems/index/18652,{'Pantry': 'Keeps indefinitely'},"Shelf Life Tips
How long does vodka last? The answer to that question is a matter of quality, not safety, assuming proper storage conditions - when properly stored, a bottle of vodka has an indefinite shelf life, even after it has been opened.

To maximize the shelf life of vodka for quality purposes, store in a cool dry area away from direct heat or sunlight; keep tightly closed when not in use.

Once a bottle of vodka is opened, the contents may begin to evaporate slowly and some flavor may be lost over time, but the vodka will remain safe to consume if it has been stored properly.

How to tell if vodka has gone bad? The shelf life of vodka is indefinite, but if vodka develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"WATER, COMMERCIALLY BOTTLED - OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/19047,{'Refrigerator': '4-6 days'},"Shelf Life Tips
How long does bottled water last once opened? The precise answer depends to a large extent on storage conditions — keep opened bottled water refrigerated and tightly closed.
How long does bottled water last in the refrigerator once opened? Bottled water that has been continuously refrigerated will keep at best quality for about 4 to 6 days after opening.  
Is opened bottled water safe to drink after the ""expiration"" date on the bottle? Yes, provided  it is properly stored and the bottle is undamaged  -  commercially packaged bottled water will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the bottled water will remain at peak quality.
How can you tell if opened bottled water is bad or spoiled? If the bottled water develops an off odor, flavor or appearance it should be discarded. "
"WATER, COMMERCIALLY BOTTLED - UNOPENED",Beverages,https://www.stilltasty.com/Fooditems/index/18663,{'Pantry': 'Keeps indefinitely'},"Shelf Life Tips
How long does unopened bottled water last? The precise answer to the question depends to a large extent on storage conditions - store unopened bottles of bottled water in a cool, dark area.
To extend the shelf life of unopened bottled water, keep unopened bottled water away from direct sources of heat or light.
How long does unopened bottled water last at room temperature? Properly stored, unopened bottled water will last indefinitely, provided the bottle has not been damaged.  
Is unopened bottled water safe to drink after the ""expiration"" date on the bottle? Yes, provided  it is properly stored and the bottle is undamaged  -  commercially packaged unopened bottled water will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the unopened bottled water will remain at peak quality.
Does unopened bottled water go bad? Over time,  unopened bottled water's color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly and the bottle is not damaged.
If unopened bottled water develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"WHISKEY (WHISKY), COMMERCIALLY BOTTLED - UNOPENED OR OPENED BOTTLE",Beverages,https://www.stilltasty.com/Fooditems/index/18670,{'Pantry': 'Keeps indefinitely'},"Shelf Life Tips
How long does whiskey last? The answer is a matter of quality, not safety, assuming proper storage conditions - when properly stored, a bottle of whiskey (whisky) has an indefinite shelf life, even after it has been opened.

To maximize the shelf life of whiskey for quality purposes, store in a cool dry area away from direct heat or sunlight; keep tightly closed when not in use.

Once a bottle of whiskey is opened, the contents may begin to evaporate slowly and some flavor may be lost over time, but the whiskey will remain safe to consume if it has been stored properly.

How to tell if whiskey has gone bad? The shelf life of whiskey is indefinite, but if whiskey develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"WHISKEY SOUR MIX (NON-ALCOHOLIC), COMMERCIALLY BOTTLED - OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/18671,{'Refrigerator': '4-6 months'},"Shelf Life Tips
How long does non-alcoholic whiskey sour mix last once opened? The precise answer depends to a large extent on storage conditions — keep opened whiskey sour mix refrigerated and tightly closed.
How long does whiskey sour mix last in the refrigerator once opened? Whiskey sour mix that has been continuously refrigerated will keep at best quality for about 4 to 6 months after opening.  
Is opened whiskey sour mix safe to drink after the ""expiration"" date on the bottle? Yes, provided  it is properly stored, the bottle is undamaged and there is no sign of spoilage (see below) -  commercially packaged whiskey sour mix will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the whiskey sour mix will remain at peak quality.
How can you tell if opened whiskey sour mix is bad or spoiled? If the whiskey sour mix develops an off odor, flavor or appearance it should be discarded. "
"WHISKEY SOUR MIX (NON-ALCOHOLIC), COMMERCIALLY BOTTLED - UNOPENED",Beverages,https://www.stilltasty.com/Fooditems/index/18672,{'Pantry': '12-18 months (best quality)'},"Shelf Life Tips
How long does unopened non-alcoholic whisky sour mix last? The precise answer to the question depends to a large extent on storage conditions - store unopened bottles of whisky sour mix in a cool, dark area.
To extend the shelf life of unopened whisky sour mix, keep unopened whisky sour mix away from direct sources of heat or light.
How long does unopened whisky sour mix last at room temperature? Properly stored, unopened whisky sour mix will generally stay at best quality for about 12 to 18 months when stored at room temperature, although it will usually remain safe to drink after that.  
Is unopened whisky sour mix safe to drink after the ""expiration"" date on the bottle? Yes, provided it is properly stored, the bottle is undamaged and there is no sign of spoilage (see below) -  commercially packaged whisky sour mix will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the unopened whisky sour mix will remain at peak quality.
How to tell if whisky sour mix is bad or spoiled? If whisky sour mix develops an off odor, flavor or appearance, it should be discarded. "
WHITE WINE - OPENED BOTTLE,Beverages,https://www.stilltasty.com/Fooditems/index/18701,"{'Refrigerator': '3-5 days', 'Freezer': '4-6 months'}","Shelf Life Tips
How long does white wine last once opened? The answer to that question depends to a large extent on storage conditions - re-cork the wine as soon as finished drinking.

Keep an opened bottle of white wine refrigerated until ready to drink again. 
  
How long does opened white wine last in the refrigerator? An opened bottle of white wine will usually keep well for about 3 to 5 days in the refrigerator (be sure to re-cork it first).

If a cork or stopper is not available for the opened bottle of white wine, cover the opening with plastic wrap and place a rubber band around the bottle neck to seal plastic tightly.

Can you freeze leftover white wine? Yes, leftover white wine may be frozen and used later for cooking - freeze the white wine in airtight containers or pour wine into ice cube trays; once the white wine is frozen, transfer cubes to a heavy-duty freezer bag.
  How long does white wine last in the freezer? Properly stored, white wine will maintain best quality for about 6 months, but will remain safe beyond that time; white wine that has been kept constantly frozen at 0°F will keep safe indefinitely.
 How to tell if an opened bottle of white wine is bad? The best way is to smell and look at the white wine: white wine that has gone bad often develops an off smell and a brownish appearance. "
WHITE WINE - UNOPENED BOTTLE,Beverages,https://www.stilltasty.com/Fooditems/index/18702,"{'Pantry': '3 years and up, depending on vintage'}","Shelf Life Tips
How long does unopened white wine last? The precise answer depends to a large extent on storage conditions - to maximize the shelf life of unopened white wine, store in a cool, dark area, away from direct heat or sunlight. 

To maximize the shelf life of unopened white wine, place the bottle on its side rather than standing it upright - this will keep the cork moist and airtight. 

How long does unopened white wine last? Most ready-to-drink wines are at their best quality within 3 to 5 years of production, although they will stay safe indefinitely if properly stored; fine wines can retain their quality for many decades. 

Should an unopened bottle of white wine be stored in the refrigerator? For best quality, unopened white wine should not be refrigerated until 1-2 days before drinking. 

How to tell if white wine has gone bad? The best way is to smell and look at the white wine: if white wine develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
